transaction_id,customer_id,product_id,quantity,timestamp
30488,3245,256,5,2026-02-04T19:38:22.325744
30489,4903,285,3,2026-02-01T19:19:22.325744
30490,3244,205,6,2026-01-31T03:11:22.325744
30491,1426,95,8,2026-01-30T05:52:22.325744
30492,3475,16,7,2026-02-01T09:34:22.325744
30493,2831,142,5,2026-02-01T08:35:22.325744
30494,1940,70,2,2026-01-31T16:30:22.325744
30495,2425,176,9,2026-01-29T01:05:22.325744
30496,1581,74,10,2026-01-29T00:38:22.325744
30497,4427,174,4,2026-02-05T10:28:22.325744
30498,3957,129,8,2026-01-31T12:09:22.325744
30499,3650,284,1,2026-02-05T13:24:22.325744
30500,3350,161,8,2026-02-04T07:39:22.325744
30501,3884,207,3,2026-02-03T08:04:22.325744
30502,4852,73,3,2026-01-27T20:30:22.325744
30503,2233,115,10,2026-01-27T19:57:22.325744
30504,3893,27,3,2026-02-05T02:48:22.325744
30505,3141,224,5,2026-02-06T01:25:22.325744
30506,4357,143,4,2026-02-05T11:29:22.325744
30507,3190,108,4,2026-01-30T12:43:22.325744
30508,4498,23,5,2026-01-29T02:37:22.325744
30509,4925,112,9,2026-01-28T03:26:22.325744
30510,2594,97,2,2026-02-01T06:10:22.325744
30511,4285,265,2,2026-02-05T08:25:22.325744
30512,2630,95,6,2026-02-02T12:40:22.325744
30513,4073,172,8,2026-02-01T16:31:22.325744
30514,4867,92,5,2026-02-05T21:21:22.325744
30515,2155,187,5,2026-01-27T21:38:22.325744
30516,4732,53,6,2026-02-05T06:01:22.325744
30517,3551,227,6,2026-01-27T17:10:22.325744
30518,3236,103,1,2026-01-29T13:30:22.325744
30519,4061,157,4,2026-02-01T19:35:22.325744
30520,4738,191,6,2026-01-28T17:29:22.325744
30521,4177,85,6,2026-02-02T19:42:22.325744
30522,3628,217,3,2026-02-06T07:37:22.325744
30523,2810,299,6,2026-01-30T10:38:22.325744
30524,2403,106,3,2026-02-04T01:07:22.325744
30525,1807,148,2,2026-01-30T17:43:22.325744
30526,4069,224,9,2026-01-30T08:34:22.325744
30527,1869,48,8,2026-01-29T05:16:22.325744
30528,3671,100,3,2026-02-02T13:15:22.325744
30529,3757,277,5,2026-01-28T04:29:22.325744
30530,2705,83,9,2026-01-29T02:28:22.325744
30531,4721,126,1,2026-02-04T13:35:22.325744
30532,4080,160,6,2026-02-04T01:52:22.325744
30533,1410,23,3,2026-01-28T16:23:22.325744
30534,3115,33,5,2026-01-28T21:37:22.325744
30535,2371,200,2,2026-02-04T06:51:22.325744
30536,4657,76,2,2026-01-29T20:45:22.325744
30537,2217,296,9,2026-01-30T06:44:22.325744
30538,3358,160,4,2026-01-28T12:45:22.325744
30539,2404,156,8,2026-02-03T21:28:22.325744
30540,3495,168,5,2026-02-01T16:22:22.325744
30541,3506,112,7,2026-01-30T20:09:22.325744
30542,2811,125,7,2026-01-28T22:35:22.325744
30543,1609,32,8,2026-01-29T21:30:22.325744
30544,4921,243,10,2026-02-01T19:38:22.325744
30545,4908,180,9,2026-02-01T01:42:22.325744
30546,2908,124,2,2026-02-06T03:26:22.325744
30547,1348,249,6,2026-02-05T23:46:22.325744
30548,2411,217,10,2026-02-03T22:14:22.325744
30549,4252,15,10,2026-01-30T03:18:22.325744
30550,4854,91,1,2026-02-01T14:19:22.325744
30551,4444,278,4,2026-02-02T18:49:22.325744
30552,3531,41,2,2026-02-04T15:55:22.325744
30553,4735,145,1,2026-02-06T01:55:22.325744
30554,2131,197,6,2026-02-02T21:33:22.325744
30555,2041,202,5,2026-02-05T03:05:22.325744
30556,1384,125,9,2026-02-01T02:22:22.325744
30557,4929,262,1,2026-01-28T20:38:22.325744
30558,4233,295,2,2026-02-04T19:45:22.325744
30559,2216,75,3,2026-01-29T14:54:22.325744
30560,1940,116,9,2026-01-30T20:39:22.325744
30561,2271,229,7,2026-01-29T09:24:22.325744
30562,3052,292,1,2026-01-30T08:25:22.325744
30563,2073,74,4,2026-01-31T07:29:22.325744
30564,2635,261,7,2026-02-03T04:17:22.325744
30565,4587,10,2,2026-01-28T08:15:22.325744
30566,1879,270,1,2026-01-29T08:06:22.325744
30567,2669,33,9,2026-01-30T00:18:22.325744
30568,1897,137,9,2026-02-06T03:26:22.325744
30569,2057,181,3,2026-01-28T20:36:22.325744
30570,3904,22,4,2026-01-31T05:43:22.325744
30571,4757,257,8,2026-02-05T14:04:22.325744
30572,1177,270,6,2026-01-29T06:51:22.325744
30573,1479,40,5,2026-01-27T13:46:22.325744
30574,3664,153,10,2026-01-28T04:04:22.325744
30575,2197,300,10,2026-02-04T14:44:22.325744
30576,2475,1,4,2026-01-29T16:23:22.325744
30577,3341,129,3,2026-01-29T19:54:22.325744
30578,2065,42,7,2026-01-30T14:45:22.325744
30579,2360,104,6,2026-01-31T07:23:22.325744
30580,2081,178,2,2026-02-01T01:08:22.325744
30581,4323,86,5,2026-02-02T19:40:22.325744
30582,1573,266,7,2026-02-05T14:27:22.325744
30583,1396,85,1,2026-01-28T20:06:22.325744
30584,4844,58,6,2026-02-01T05:15:22.325744
30585,2609,281,6,2026-02-03T00:25:22.325744
30586,4793,47,8,2026-01-30T21:01:22.325744
30587,1637,221,3,2026-02-02T22:47:22.325744
30588,2498,202,6,2026-02-05T02:09:22.325744
30589,4010,91,1,2026-01-31T10:55:22.325744
30590,3373,230,10,2026-01-28T17:22:22.325744
30591,3708,270,7,2026-02-03T21:55:22.325744
30592,1041,4,7,2026-01-27T15:54:22.325744
30593,4095,129,8,2026-01-30T16:43:22.325744
30594,1005,275,2,2026-02-01T06:21:22.325744
30595,2328,262,7,2026-01-31T22:24:22.325744
30596,2707,135,1,2026-01-29T04:14:22.325744
30597,4672,274,6,2026-01-30T03:35:22.325744
30598,1760,171,2,2026-02-05T20:41:22.325744
30599,2319,37,5,2026-02-05T01:04:22.325744
30600,1475,188,4,2026-02-05T07:08:22.325744
30601,1321,154,2,2026-02-06T04:47:22.325744
30602,4760,230,2,2026-01-31T19:59:22.325744
30603,1523,17,7,2026-02-01T21:23:22.325744
30604,1591,192,4,2026-01-30T21:40:22.325744
30605,2803,167,4,2026-01-31T23:05:22.325744
30606,2262,105,2,2026-01-27T16:20:22.325744
30607,4669,106,5,2026-02-02T16:09:22.325744
30608,1824,270,9,2026-02-01T01:09:22.325744
30609,3828,235,7,2026-01-29T11:22:22.325744
30610,2594,170,7,2026-02-03T23:05:22.325744
30611,3465,16,4,2026-01-30T12:27:22.325744
30612,1058,70,4,2026-02-01T16:57:22.325744
30613,4409,45,1,2026-01-28T16:52:22.325744
30614,2892,48,2,2026-01-30T23:38:22.325744
30615,4913,193,8,2026-01-30T18:25:22.325744
30616,2756,244,5,2026-02-02T00:37:22.325744
30617,1026,175,4,2026-02-03T00:55:22.325744
30618,1454,130,3,2026-01-28T19:03:22.325744
30619,1208,82,6,2026-02-03T07:14:22.325744
30620,1634,252,1,2026-02-05T04:14:22.325744
30621,3203,90,8,2026-01-31T05:31:22.325744
30622,1019,79,2,2026-01-30T22:31:22.325744
30623,1196,122,7,2026-01-28T13:32:22.325744
30624,3891,285,9,2026-02-05T10:11:22.325744
30625,2868,267,10,2026-02-04T20:50:22.325744
30626,3919,255,3,2026-01-27T18:00:22.325744
30627,3190,177,9,2026-01-30T05:33:22.325744
30628,4081,259,6,2026-02-02T14:11:22.325744
30629,3930,249,8,2026-01-31T19:26:22.325744
30630,3346,238,8,2026-01-28T21:41:22.325744
30631,3702,1,3,2026-02-01T19:35:22.325744
30632,3878,103,10,2026-02-03T17:46:22.325744
30633,1718,148,8,2026-01-29T14:02:22.325744
30634,2596,153,1,2026-02-03T10:14:22.325744
30635,2071,93,7,2026-01-31T18:54:22.325744
30636,2756,210,7,2026-01-31T01:38:22.325744
30637,3852,42,1,2026-02-03T06:54:22.325744
30638,3447,236,5,2026-01-30T18:30:22.325744
30639,3686,112,7,2026-01-30T10:53:22.325744
30640,2478,86,10,2026-02-02T06:26:22.325744
30641,4516,131,9,2026-02-04T07:00:22.325744
30642,3282,49,4,2026-02-05T04:59:22.325744
30643,4236,233,3,2026-02-02T16:43:22.325744
30644,1932,113,3,2026-01-28T20:51:22.325744
30645,3006,276,3,2026-02-04T06:51:22.325744
30646,1471,292,9,2026-02-03T05:28:22.325744
30647,4662,255,7,2026-02-02T06:37:22.325744
30648,1940,66,3,2026-01-29T12:11:22.325744
30649,3949,72,4,2026-01-29T19:12:22.325744
30650,2226,173,7,2026-01-31T01:42:22.325744
30651,1679,58,5,2026-01-28T06:59:22.325744
30652,4893,74,7,2026-02-02T06:13:22.325744
30653,3432,265,1,2026-02-03T07:06:22.325744
30654,4745,49,3,2026-02-02T00:03:22.325744
30655,1310,208,7,2026-01-31T13:55:22.325744
30656,1838,99,8,2026-01-27T19:09:22.325744
30657,1229,114,5,2026-01-29T05:46:22.325744
30658,1110,207,6,2026-01-31T18:51:22.325744
30659,3743,173,5,2026-01-28T18:12:22.325744
30660,4916,22,7,2026-02-04T09:27:22.325744
30661,2640,282,3,2026-02-03T17:47:22.325744
30662,1960,201,7,2026-01-27T21:40:22.325744
30663,2538,204,3,2026-02-02T07:09:22.325744
30664,2642,235,5,2026-02-06T11:23:22.325744
30665,1820,269,2,2026-01-30T08:06:22.325744
30666,3195,91,6,2026-02-05T10:36:22.325744
30667,4708,73,10,2026-01-29T22:31:22.325744
30668,1682,175,9,2026-01-30T19:05:22.325744
30669,2806,121,6,2026-02-03T03:10:22.325744
30670,3151,243,9,2026-02-03T08:50:22.325744
30671,2890,106,5,2026-02-04T17:14:22.325744
30672,2168,63,5,2026-02-05T14:13:22.325744
30673,2543,14,9,2026-02-05T05:20:22.325744
30674,1244,101,8,2026-02-05T13:46:22.325744
30675,4145,9,4,2026-02-01T14:18:22.325744
30676,4037,175,9,2026-01-28T07:56:22.325744
30677,3107,237,2,2026-02-01T15:14:22.325744
30678,3413,234,7,2026-02-04T03:44:22.325744
30679,4342,68,1,2026-01-30T22:46:22.325744
30680,2129,146,10,2026-01-27T17:40:22.325744
30681,1165,121,7,2026-02-05T22:54:22.325744
30682,1532,10,5,2026-02-01T21:20:22.325744
30683,2520,144,4,2026-01-30T00:25:22.325744
30684,1816,23,7,2026-02-03T03:49:22.325744
30685,3499,29,4,2026-01-30T06:15:22.325744
30686,3108,12,5,2026-02-02T01:29:22.325744
30687,2677,237,4,2026-02-02T11:33:22.325744
30688,2848,29,7,2026-02-01T06:38:22.325744
30689,1682,217,9,2026-02-02T01:03:22.325744
30690,1726,262,5,2026-02-06T04:02:22.325744
30691,1098,255,4,2026-01-29T04:22:22.325744
30692,4841,194,8,2026-01-27T15:03:22.325744
30693,1609,49,3,2026-02-03T18:13:22.325744
30694,3561,233,6,2026-01-28T07:20:22.325744
30695,2259,24,1,2026-01-29T18:43:22.325744
30696,2152,138,1,2026-01-29T11:11:22.325744
30697,4081,213,7,2026-02-04T11:00:22.325744
30698,4073,160,8,2026-01-28T16:52:22.325744
30699,2547,174,4,2026-01-28T20:03:22.325744
30700,2432,280,7,2026-02-03T04:38:22.325744
30701,2383,161,4,2026-02-01T23:51:22.325744
30702,2532,18,7,2026-02-05T01:37:22.325744
30703,1271,192,8,2026-01-31T04:48:22.325744
30704,4453,243,8,2026-02-03T02:58:22.325744
30705,2366,53,4,2026-01-30T05:54:22.325744
30706,4421,195,8,2026-02-02T03:14:22.325744
30707,4959,88,8,2026-02-04T07:55:22.325744
30708,1899,172,7,2026-02-02T23:07:22.325744
30709,3983,31,1,2026-01-27T23:09:22.325744
30710,2044,104,2,2026-01-27T22:15:22.325744
30711,1078,71,5,2026-01-27T13:23:22.325744
30712,3375,57,1,2026-01-30T03:39:22.325744
30713,3233,215,9,2026-02-01T18:01:22.325744
30714,1259,240,10,2026-02-04T22:26:22.325744
30715,1222,204,7,2026-01-29T09:29:22.325744
30716,1971,52,9,2026-01-30T09:42:22.325744
30717,1961,58,10,2026-02-03T16:03:22.325744
30718,3534,293,10,2026-01-28T12:24:22.325744
30719,1266,196,3,2026-01-31T05:41:22.325744
30720,4170,266,3,2026-01-31T23:06:22.325744
30721,2644,173,8,2026-02-04T20:43:22.325744
30722,3976,288,9,2026-02-06T00:55:22.325744
30723,1977,22,4,2026-01-31T23:49:22.325744
30724,4278,9,7,2026-02-05T07:55:22.325744
30725,1780,98,5,2026-02-01T23:15:22.325744
30726,1353,137,5,2026-02-04T04:21:22.325744
30727,4202,115,7,2026-02-05T12:56:22.325744
30728,4709,289,2,2026-02-02T20:22:22.325744
30729,1829,300,5,2026-02-03T18:43:22.325744
30730,4306,30,2,2026-01-29T04:59:22.325744
30731,3518,134,3,2026-02-02T09:47:22.325744
30732,1457,237,3,2026-02-03T14:24:22.325744
30733,2497,224,6,2026-02-06T03:45:22.325744
30734,1780,249,3,2026-02-03T13:51:22.325744
30735,4599,194,3,2026-01-27T22:55:22.325744
30736,1449,259,1,2026-02-03T02:07:22.325744
30737,3864,85,8,2026-02-06T01:29:22.325744
30738,3625,62,3,2026-02-06T11:01:22.325744
30739,2499,150,4,2026-01-30T08:04:22.325744
30740,2851,213,6,2026-01-30T18:50:22.325744
30741,2777,25,6,2026-02-05T10:46:22.325744
30742,4174,86,2,2026-02-02T16:56:22.325744
30743,3631,250,8,2026-01-31T16:15:22.325744
30744,4633,297,7,2026-01-29T07:18:22.325744
30745,3539,226,8,2026-02-03T01:38:22.325744
30746,3051,37,7,2026-02-03T14:05:22.325744
30747,3027,104,7,2026-02-04T05:45:22.325744
30748,3646,276,6,2026-02-02T02:54:22.325744
30749,2034,137,3,2026-02-04T23:25:22.325744
30750,1858,74,7,2026-01-30T00:18:22.325744
30751,3069,167,2,2026-01-31T12:27:22.325744
30752,3146,197,9,2026-02-03T15:36:22.325744
30753,3369,137,1,2026-01-29T11:32:22.325744
30754,4900,102,8,2026-01-29T08:57:22.325744
30755,4162,131,8,2026-02-01T05:46:22.325744
30756,2736,275,6,2026-01-31T10:52:22.325744
30757,1932,262,1,2026-01-30T06:22:22.325744
30758,2932,4,5,2026-01-31T14:06:22.325744
30759,1162,205,3,2026-02-04T04:15:22.325744
30760,4323,152,5,2026-02-05T06:11:22.325744
30761,2858,132,1,2026-01-28T16:07:22.325744
30762,1164,96,9,2026-01-28T16:00:22.325744
30763,2346,46,2,2026-02-01T03:14:22.325744
30764,4605,53,5,2026-01-31T20:34:22.325744
30765,3384,214,7,2026-02-02T12:58:22.325744
30766,1267,139,3,2026-02-05T14:03:22.325744
30767,2947,153,10,2026-02-06T03:05:22.325744
30768,1064,275,1,2026-02-03T14:17:22.325744
30769,3132,42,5,2026-02-05T10:12:22.325744
30770,2806,110,3,2026-01-29T21:34:22.325744
30771,2298,257,10,2026-02-05T14:22:22.325744
30772,3878,126,3,2026-02-05T18:44:22.325744
30773,4519,249,5,2026-02-01T05:19:22.325744
30774,4325,15,6,2026-01-30T10:14:22.325744
30775,3628,105,2,2026-01-31T16:01:22.325744
30776,1246,3,2,2026-02-03T07:54:22.325744
30777,2581,239,2,2026-01-28T04:20:22.325744
30778,1653,6,2,2026-01-30T23:31:22.325744
30779,1845,222,7,2026-01-28T14:28:22.325744
30780,1668,48,4,2026-01-28T04:41:22.325744
30781,3013,273,5,2026-01-29T01:09:22.325744
30782,2906,30,7,2026-01-31T13:06:22.325744
30783,3212,153,2,2026-01-31T19:38:22.325744
30784,4101,217,3,2026-01-30T23:33:22.325744
30785,4328,68,9,2026-01-29T14:46:22.325744
30786,1446,116,4,2026-02-01T21:53:22.325744
30787,4498,48,7,2026-02-02T07:38:22.325744
30788,2560,118,7,2026-02-03T07:11:22.325744
30789,1103,8,1,2026-01-31T05:19:22.325744
30790,4608,289,6,2026-02-03T13:28:22.325744
30791,1320,157,6,2026-01-30T08:19:22.325744
30792,1732,163,3,2026-01-28T18:32:22.325744
30793,4513,277,2,2026-02-04T22:03:22.325744
30794,3767,139,6,2026-01-28T07:54:22.325744
30795,2234,219,1,2026-01-28T07:06:22.325744
30796,1799,216,3,2026-01-29T02:17:22.325744
30797,1371,131,7,2026-01-28T06:15:22.325744
30798,4061,101,1,2026-01-31T04:35:22.325744
30799,4396,70,2,2026-01-30T04:48:22.325744
30800,2860,211,8,2026-01-27T22:30:22.325744
30801,4092,245,10,2026-01-28T21:28:22.325744
30802,3831,95,1,2026-02-04T13:10:22.325744
30803,1202,263,9,2026-01-28T18:45:22.325744
30804,1123,191,9,2026-02-01T15:27:22.325744
30805,3949,38,9,2026-01-29T18:54:22.325744
30806,2036,40,1,2026-01-31T17:02:22.325744
30807,1641,298,1,2026-02-06T06:18:22.325744
30808,1661,226,6,2026-02-03T02:20:22.325744
30809,2971,114,1,2026-02-01T13:31:22.325744
30810,2317,200,3,2026-02-01T18:54:22.325744
30811,1569,225,3,2026-02-06T05:42:22.325744
30812,2794,136,1,2026-02-05T02:14:22.325744
30813,1027,278,7,2026-02-01T21:03:22.325744
30814,3050,52,4,2026-01-27T22:19:22.325744
30815,4100,264,3,2026-02-05T06:26:22.325744
30816,2771,65,3,2026-01-28T16:39:22.325744
30817,3170,243,7,2026-02-01T20:17:22.325744
30818,4755,201,5,2026-02-03T12:10:22.325744
30819,3636,213,1,2026-01-31T06:11:22.325744
30820,3984,60,7,2026-01-31T21:28:22.325744
30821,3144,30,7,2026-01-29T17:03:22.325744
30822,1715,258,8,2026-02-05T21:28:22.325744
30823,1088,95,6,2026-01-31T12:18:22.325744
30824,2577,292,1,2026-02-02T10:19:22.325744
30825,3826,119,9,2026-02-05T20:00:22.325744
30826,1468,150,7,2026-01-30T18:53:22.325744
30827,3589,179,1,2026-02-04T15:14:22.325744
30828,3285,228,10,2026-02-04T02:33:22.325744
30829,4120,102,6,2026-02-06T04:00:22.325744
30830,4284,114,7,2026-01-29T05:55:22.325744
30831,2625,77,1,2026-02-04T18:52:22.325744
30832,2295,177,9,2026-02-02T05:51:22.325744
30833,1497,30,3,2026-01-28T13:35:22.325744
30834,2097,165,1,2026-01-30T05:20:22.325744
30835,1375,73,5,2026-02-02T20:31:22.325744
30836,2970,69,2,2026-01-30T06:12:22.325744
30837,3463,112,6,2026-01-27T21:24:22.325744
30838,1628,14,8,2026-01-28T14:07:22.325744
30839,4087,145,8,2026-02-03T22:49:22.325744
30840,3092,285,9,2026-02-06T10:02:22.325744
30841,3504,22,4,2026-02-02T22:21:22.325744
30842,3700,34,1,2026-02-04T00:00:22.325744
30843,1879,191,9,2026-02-01T04:13:22.325744
30844,4074,212,5,2026-02-03T00:38:22.325744
30845,1364,183,5,2026-01-28T20:46:22.325744
30846,3707,105,9,2026-01-31T01:25:22.325744
30847,3975,274,4,2026-02-05T22:04:22.325744
30848,1555,45,3,2026-02-06T11:40:22.325744
30849,1537,43,6,2026-02-05T18:34:22.325744
30850,3856,246,9,2026-01-28T12:26:22.325744
30851,2855,242,9,2026-01-28T23:00:22.325744
30852,3426,49,6,2026-01-27T14:01:22.325744
30853,3105,138,4,2026-02-01T11:24:22.325744
30854,4391,41,1,2026-02-04T13:18:22.325744
30855,3922,151,9,2026-02-03T06:42:22.325744
30856,3498,255,9,2026-01-31T10:18:22.325744
30857,1293,290,5,2026-02-02T23:37:22.325744
30858,3996,90,3,2026-02-04T11:45:22.325744
30859,3141,295,5,2026-01-29T10:19:22.325744
30860,4705,205,10,2026-02-05T07:37:22.325744
30861,1424,46,6,2026-01-27T19:09:22.325744
30862,3151,299,7,2026-01-30T17:37:22.325744
30863,2172,277,7,2026-02-03T13:27:22.325744
30864,4383,61,2,2026-01-29T21:46:22.325744
30865,1066,86,8,2026-01-31T16:24:22.325744
30866,3032,97,8,2026-01-31T22:27:22.325744
30867,3053,201,6,2026-01-27T21:22:22.325744
30868,4553,83,1,2026-02-06T04:09:22.325744
30869,2048,207,4,2026-02-02T13:32:22.325744
30870,2331,12,9,2026-01-31T20:30:22.325744
30871,2871,213,7,2026-02-03T08:36:22.325744
30872,4496,49,6,2026-02-03T10:19:22.325744
30873,2154,210,1,2026-01-29T21:58:22.325744
30874,4116,43,2,2026-01-28T03:13:22.325744
30875,4150,209,8,2026-02-04T08:39:22.325744
30876,4901,183,7,2026-02-04T21:07:22.325744
30877,3914,100,7,2026-02-03T09:57:22.325744
30878,2801,13,10,2026-01-29T09:54:22.325744
30879,1525,292,1,2026-02-02T01:33:22.325744
30880,3639,144,2,2026-02-01T10:35:22.325744
30881,2188,64,8,2026-01-31T08:25:22.325744
30882,2906,282,1,2026-02-03T18:54:22.325744
30883,4147,246,9,2026-01-28T19:01:22.325744
30884,3223,74,1,2026-01-30T05:13:22.325744
30885,3950,117,3,2026-01-28T05:19:22.325744
30886,4827,279,7,2026-02-04T23:44:22.325744
30887,4648,220,2,2026-01-30T10:28:22.325744
30888,2119,210,4,2026-02-02T21:05:22.325744
30889,1479,219,2,2026-01-29T09:56:22.325744
30890,2860,1,7,2026-01-29T20:18:22.325744
30891,2073,287,9,2026-01-29T18:54:22.325744
30892,3918,80,8,2026-02-06T07:51:22.325744
30893,2455,213,9,2026-02-06T04:38:22.325744
30894,1634,264,10,2026-02-02T08:15:22.325744
30895,4750,252,3,2026-02-02T15:07:22.325744
30896,1038,227,9,2026-02-03T03:18:22.325744
30897,4318,206,9,2026-01-31T17:52:22.325744
30898,1373,97,2,2026-02-01T02:03:22.325744
30899,2616,291,1,2026-02-02T19:44:22.325744
30900,2785,209,2,2026-01-30T19:34:22.325744
30901,3826,55,3,2026-01-29T18:25:22.325744
30902,4785,110,1,2026-01-29T11:38:22.325744
30903,1407,36,4,2026-01-28T23:23:22.325744
30904,1793,18,9,2026-01-30T12:42:22.325744
30905,4255,224,8,2026-02-04T00:51:22.325744
30906,1943,249,6,2026-02-05T06:12:22.325744
30907,4046,194,2,2026-01-28T14:03:22.325744
30908,4883,193,8,2026-02-04T12:01:22.325744
30909,2073,271,8,2026-02-04T22:29:22.325744
30910,4723,169,7,2026-01-30T13:14:22.325744
30911,1189,51,10,2026-01-29T17:04:22.325744
30912,2183,73,10,2026-02-06T09:40:22.325744
30913,2089,144,1,2026-01-28T16:01:22.325744
30914,3866,163,3,2026-02-04T07:33:22.325744
30915,1738,204,7,2026-01-29T09:58:22.325744
30916,4028,25,2,2026-01-31T15:50:22.325744
30917,1762,31,9,2026-02-04T01:39:22.325744
30918,4329,297,7,2026-02-04T22:18:22.325744
30919,2066,21,1,2026-02-01T15:48:22.325744
30920,2122,244,7,2026-01-27T19:19:22.325744
30921,1591,227,9,2026-02-03T17:45:22.325744
30922,2427,101,8,2026-01-30T02:43:22.325744
30923,1934,215,9,2026-01-28T23:12:22.325744
30924,3643,87,7,2026-02-04T14:30:22.325744
30925,3484,145,2,2026-01-31T08:41:22.325744
30926,1330,212,9,2026-01-27T22:33:22.325744
30927,2145,129,9,2026-02-05T05:02:22.325744
30928,1521,171,6,2026-01-29T18:34:22.325744
30929,4828,175,5,2026-02-03T05:36:22.325744
30930,1598,142,1,2026-02-05T19:31:22.325744
30931,3166,200,9,2026-02-03T03:11:22.325744
30932,3730,197,5,2026-01-27T12:40:22.325744
30933,3303,255,6,2026-01-30T00:25:22.325744
30934,3415,58,5,2026-01-27T21:13:22.325744
30935,3951,211,2,2026-02-02T06:28:22.325744
30936,3512,248,6,2026-02-05T16:32:22.325744
30937,2315,16,2,2026-02-02T13:21:22.325744
30938,4333,19,6,2026-02-03T23:35:22.325744
30939,2293,253,7,2026-01-31T09:03:22.325744
30940,1659,204,10,2026-01-30T15:49:22.325744
30941,2362,114,8,2026-01-29T16:32:22.325744
30942,4829,270,2,2026-01-29T21:35:22.325744
30943,1340,156,7,2026-02-04T22:28:22.325744
30944,2247,281,7,2026-01-29T22:46:22.325744
30945,2742,115,10,2026-01-31T21:45:22.325744
30946,1483,37,2,2026-01-30T03:58:22.325744
30947,2794,269,9,2026-02-03T07:29:22.325744
30948,4897,60,5,2026-02-06T07:23:22.325744
30949,2911,86,3,2026-02-02T02:23:22.325744
30950,4124,14,5,2026-01-28T19:58:22.325744
30951,4321,136,10,2026-01-30T07:06:22.325744
30952,3348,251,7,2026-01-30T00:37:22.325744
30953,4109,258,3,2026-02-02T05:41:22.325744
30954,4009,252,5,2026-02-05T13:25:22.325744
30955,4039,83,5,2026-01-29T01:54:22.325744
30956,4369,297,6,2026-02-04T04:28:22.325744
30957,4014,133,9,2026-01-27T14:35:22.325744
30958,2388,196,8,2026-02-03T12:26:22.325744
30959,2477,165,2,2026-02-02T02:33:22.325744
30960,2199,180,1,2026-01-28T03:51:22.325744
30961,2291,137,1,2026-01-31T07:40:22.325744
30962,3850,23,2,2026-01-28T00:31:22.325744
30963,3501,138,5,2026-02-04T17:51:22.325744
30964,3603,101,2,2026-02-04T13:36:22.325744
30965,3968,194,9,2026-02-01T00:35:22.325744
30966,2680,37,3,2026-02-02T21:45:22.325744
30967,4252,291,9,2026-01-30T20:08:22.325744
30968,3347,251,3,2026-02-02T12:01:22.325744
30969,2892,73,8,2026-02-02T21:22:22.325744
30970,2176,287,4,2026-02-02T15:21:22.325744
30971,4403,297,10,2026-01-27T17:58:22.325744
30972,3837,2,4,2026-01-31T12:41:22.325744
30973,4832,67,5,2026-01-27T23:04:22.325744
30974,4059,199,4,2026-02-05T12:41:22.325744
30975,2707,182,5,2026-02-03T02:52:22.325744
30976,3628,265,8,2026-02-03T05:53:22.325744
30977,2063,158,10,2026-02-02T16:53:22.325744
30978,2020,151,5,2026-02-03T23:19:22.325744
30979,2783,220,5,2026-02-04T12:21:22.325744
